"","GeneID","F_parvapinis_BW_1.quant","F_parvapinis_BW_2.quant","F_parvapinis_BW_3.quant","F_parvapinis_FW_1.quant","F_parvapinis_FW_2.quant","F_parvapinis_FW_3.quant","F_parvapinis_transfer_1.quant","F_parvapinis_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"123013","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i8","TRINITY_DN115387_c0_g1","Transcript_226727","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123014","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i11","TRINITY_DN115387_c0_g1_","Transcript_226730","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123015","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i24","TRINITY_DN115387_c0_g1_","Transcript_226743","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123016","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i10","TRINITY_DN115387_c0_g1_","Transcript_226729","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123017","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i19","TRINITY_DN115387_c0_g1_","Transcript_226738","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123018","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i9","TRINITY_DN115387_c0_g1","Transcript_226728","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123019","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i12","TRINITY_DN115387_c0_g1_","Transcript_226731","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123020","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i5","TRINITY_DN115387_c0_g1","Transcript_226724","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123021","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i7","TRINITY_DN115387_c0_g1","Transcript_226726","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123022","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i20","TRINITY_DN115387_c0_g1_","Transcript_226739","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123023","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i21","TRINITY_DN115387_c0_g1_","Transcript_226740","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123024","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i17","TRINITY_DN115387_c0_g1_","Transcript_226736","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123025","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i13","TRINITY_DN115387_c0_g1_","Transcript_226732","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123026","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i1","TRINITY_DN115387_c0_g1","Transcript_226720","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123027","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i14","TRINITY_DN115387_c0_g1_","Transcript_226733","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123028","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i3","TRINITY_DN115387_c0_g1","Transcript_226722","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123029","ENSXMAP00000018161","539.744734845562","681.250510442572","597.015090213402","454.338617502899","586.049861042163","544.642921510771","216.882556190862","271.000197796181",486.365561193051,-1.11699361916099,0.305861019236804,-3.65196461434725,0.000260241750740716,0.152601674243388,486.365561193051,-1.31250846733138,0.304803017116447,-4.30608751759811,1.66167337156695e-05,0.00604103049818237,486.365561193051,0.195514848170386,0.273951370189469,0.713684505520687,0.475422289639171,0.958899694948582,"TRINITY_DN115387_c0_g1_i16","TRINITY_DN115387_c0_g1_","Transcript_226735","gi|831568431|ref|XP_012734042.1| PREDICTED: DNA (cytosine-5)-methyltransferase 1 [Fundulus heteroclitus]"
"123160","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c12_g1_i1","TRINITY_DN112068_c12_g1","Transcript_27779","gi|831565223|ref|XP_012732966.1| PREDICTED: protein unc-13 homolog B [Fundulus heteroclitus]"
"123161","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c2_g2_i1","TRINITY_DN112068_c2_g2","Transcript_27754","gi|831530275|ref|XP_012720771.1| PREDICTED: protein unc-13 homolog B-like isoform X1 [Fundulus heteroclitus]"
"123162","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c12_g1_i1","TRINITY_DN112068_c12_g1","Transcript_27779","gi|831575343|ref|XP_012736382.1| PREDICTED: protein unc-13 homolog A-like isoform X6 [Fundulus heteroclitus]"
"123163","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c2_g2_i1","TRINITY_DN112068_c2_g2","Transcript_27754","gi|831530278|ref|XP_012720772.1| PREDICTED: protein unc-13 homolog B-like isoform X2 [Fundulus heteroclitus]"
"123164","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c12_g1_i1","TRINITY_DN112068_c12_g1","Transcript_27779","gi|831575331|ref|XP_012736378.1| PREDICTED: protein unc-13 homolog A-like isoform X2 [Fundulus heteroclitus]"
"123165","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c2_g1_i1","TRINITY_DN112068_c2_g1","Transcript_27753","gi|831530278|ref|XP_012720772.1| PREDICTED: protein unc-13 homolog B-like isoform X2 [Fundulus heteroclitus]"
"123166","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c12_g1_i1","TRINITY_DN112068_c12_g1","Transcript_27779","gi|831575340|ref|XP_012736381.1| PREDICTED: protein unc-13 homolog A-like isoform X5 [Fundulus heteroclitus]"
"123167","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c12_g1_i1","TRINITY_DN112068_c12_g1","Transcript_27779","gi|831530278|ref|XP_012720772.1| PREDICTED: protein unc-13 homolog B-like isoform X2 [Fundulus heteroclitus]"
"123168","ENSXMAP00000018204","65.6565689399001","85.6370421753726","98.2121008095733","35.1326621660289","25.881679712024","31.4435131823837","16.836101785072","24.1118266977894",47.863936933518,-0.579948515830501,0.488817026014212,-1.1864327242432,0.235451454868678,0.999906097828751,47.863936933518,-2.02026735417106,0.471101177379619,-4.28839377012022,1.79969835240714e-05,0.00628624048034917,47.863936933518,1.44031883834056,0.440971366762625,3.26624118231214,0.00108985383187565,0.120399232829002,"TRINITY_DN112068_c12_g1_i1","TRINITY_DN112068_c12_g1","Transcript_27779","gi|831575337|ref|XP_012736380.1| PREDICTED: protein unc-13 homolog A-like isoform X4 [Fundulus heteroclitus]"
