"","GeneID","L_parva_BW_1.quant","L_parva_BW_2.quant","L_parva_BW_3.quant","L_parva_FW_1.quant","L_parva_FW_2.quant","L_parva_FW_3.quant","L_parva_transfer_1.quant","L_parva_transfer_2.quant","L_parva_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"102580","ENSXMAP00000012147","58.5994838715615","44.9272713354317","48.0874182417184","754.231660979593","1375.7904339717","628.447847172027","852.355268663863","149.895380334304","30.7562667000955",438.1212256967,-1.41687128928522,0.835456903367669,-1.69592385145651,0.0899003020101102,0.54378393872909,438.1212256967,2.76824373613247,0.84423205555431,3.27900808541899,0.0010417265118223,0.0998568046459592,438.1212256967,-4.1851150254177,0.843723478856105,-4.96029224064234,7.03872063529066e-07,0.000105207862391221,"TRINITY_DN105585_c0_g2_i3","TRINITY_DN105585_c0_g2","Transcript_301401","gi|831517492|ref|XP_012716248.1| PREDICTED: arachidonate 15-lipoxygenase B-like [Fundulus heteroclitus]"
"102581","ENSXMAP00000012147","58.5994838715615","44.9272713354317","48.0874182417184","754.231660979593","1375.7904339717","628.447847172027","852.355268663863","149.895380334304","30.7562667000955",438.1212256967,-1.41687128928522,0.835456903367669,-1.69592385145651,0.0899003020101102,0.54378393872909,438.1212256967,2.76824373613247,0.84423205555431,3.27900808541899,0.0010417265118223,0.0998568046459592,438.1212256967,-4.1851150254177,0.843723478856105,-4.96029224064234,7.03872063529066e-07,0.000105207862391221,"TRINITY_DN105585_c0_g2_i2","TRINITY_DN105585_c0_g2","Transcript_301400","gi|831517492|ref|XP_012716248.1| PREDICTED: arachidonate 15-lipoxygenase B-like [Fundulus heteroclitus]"
"64379","ENSXMAP00000003996","360.348530233675","288.121715522128","170.089561937077","677.025913700252","850.71185000025","870.02070290017","515.381684001638","352.394341436586","501.544064512183",509.515373804884,-0.809610403918115,0.311024217107278,-2.6030461918625,0.00923995035514934,0.169192679975608,509.515373804884,0.742568288606476,0.31402899595302,2.36464880051257,0.0180471758459917,0.373482788449193,509.515373804884,-1.55217869252459,0.313532068445976,-4.95062179833142,7.3976741873576e-07,0.000108947070807783,"TRINITY_DN118977_c2_g1_i8","TRINITY_DN118977_c2_g1","Transcript_241222","gi|831499150|ref|XP_012709986.1| PREDICTED: guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12-like [Fundulus heteroclitus]"
"142393","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i5","TRINITY_DN118527_c0_g1","Transcript_234434","gi|831499012|ref|XP_012709938.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142394","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i8","TRINITY_DN118527_c0_g1","Transcript_234437","gi|831499012|ref|XP_012709938.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142395","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i10","TRINITY_DN118527_c0_g1_","Transcript_234439","gi|831499012|ref|XP_012709938.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142396","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i8","TRINITY_DN118527_c0_g1","Transcript_234437","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142397","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i9","TRINITY_DN118527_c0_g1","Transcript_234438","gi|831499012|ref|XP_012709938.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142398","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i10","TRINITY_DN118527_c0_g1_","Transcript_234439","gi|831499009|ref|XP_012709937.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142399","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i9","TRINITY_DN118527_c0_g1","Transcript_234438","gi|831499009|ref|XP_012709937.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142400","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i10","TRINITY_DN118527_c0_g1_","Transcript_234439","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142401","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i5","TRINITY_DN118527_c0_g1","Transcript_234434","gi|831499009|ref|XP_012709937.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142402","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i9","TRINITY_DN118527_c0_g1","Transcript_234438","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142403","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i8","TRINITY_DN118527_c0_g1","Transcript_234437","gi|831499009|ref|XP_012709937.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"142404","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]","388.956833525496","511.403489305127","332.333107588723","1329.63965192584","811.786403616929","1095.18446355071","538.680683440504","541.378502631073","772.723542649594",702.454075359333,-0.8047151691856,0.280744153028034,-2.86636483968107,0.00415215420280293,0.101969400501377,702.454075359333,0.588320189617151,0.282820535827023,2.08018907784325,0.0375081936530213,0.481296935914845,702.454075359333,-1.39303535880275,0.282425043945035,-4.93240733663074,8.12223142975169e-07,0.000117036095903954,"TRINITY_DN118527_c0_g1_i5","TRINITY_DN118527_c0_g1","Transcript_234434","gi|831499006|ref|XP_012709935.1| PREDICTED: uncharacterized protein LOC105919212 [Fundulus heteroclitus]"
"93510","ENSXMAP00000010471","774.258689531266","416.829865968849","564.333139560287","1413.42769720305","1230.60464767274","1535.53258075823","752.566081778024","935.380144628195","930.575402121107",950.389805469084,-0.674241014235348,0.254856585711729,-2.64557030124381,0.00815533389329319,0.157274203049542,950.389805469084,0.57591763733186,0.256404039755879,2.24613324298708,0.0246954746121973,0.420879559299855,950.389805469084,-1.25015865156721,0.256122837976341,-4.88109011068623,1.05501017300662e-06,0.000146741658021872,"TRINITY_DN109593_c1_g1_i13","TRINITY_DN109593_c1_g1_","Transcript_265856","gi|831521351|ref|XP_012717598.1| PREDICTED: protein kinase C delta type-like isoform X2 [Fundulus heteroclitus]"
"93511","ENSXMAP00000010471","774.258689531266","416.829865968849","564.333139560287","1413.42769720305","1230.60464767274","1535.53258075823","752.566081778024","935.380144628195","930.575402121107",950.389805469084,-0.674241014235348,0.254856585711729,-2.64557030124381,0.00815533389329319,0.157274203049542,950.389805469084,0.57591763733186,0.256404039755879,2.24613324298708,0.0246954746121973,0.420879559299855,950.389805469084,-1.25015865156721,0.256122837976341,-4.88109011068623,1.05501017300662e-06,0.000146741658021872,"TRINITY_DN109593_c1_g1_i4","TRINITY_DN109593_c1_g1","Transcript_265846","gi|831525810|ref|XP_012719181.1| PREDICTED: protein kinase C delta type [Fundulus heteroclitus]"
"93512","ENSXMAP00000010471","774.258689531266","416.829865968849","564.333139560287","1413.42769720305","1230.60464767274","1535.53258075823","752.566081778024","935.380144628195","930.575402121107",950.389805469084,-0.674241014235348,0.254856585711729,-2.64557030124381,0.00815533389329319,0.157274203049542,950.389805469084,0.57591763733186,0.256404039755879,2.24613324298708,0.0246954746121973,0.420879559299855,950.389805469084,-1.25015865156721,0.256122837976341,-4.88109011068623,1.05501017300662e-06,0.000146741658021872,"TRINITY_DN109593_c1_g1_i11","TRINITY_DN109593_c1_g1_","Transcript_265853","gi|831521351|ref|XP_012717598.1| PREDICTED: protein kinase C delta type-like isoform X2 [Fundulus heteroclitus]"
"93513","ENSXMAP00000010471","774.258689531266","416.829865968849","564.333139560287","1413.42769720305","1230.60464767274","1535.53258075823","752.566081778024","935.380144628195","930.575402121107",950.389805469084,-0.674241014235348,0.254856585711729,-2.64557030124381,0.00815533389329319,0.157274203049542,950.389805469084,0.57591763733186,0.256404039755879,2.24613324298708,0.0246954746121973,0.420879559299855,950.389805469084,-1.25015865156721,0.256122837976341,-4.88109011068623,1.05501017300662e-06,0.000146741658021872,"TRINITY_DN109593_c1_g1_i8","TRINITY_DN109593_c1_g1","Transcript_265850","gi|831521348|ref|XP_012717597.1| PREDICTED: protein kinase C delta type-like isoform X1 [Fundulus heteroclitus]"
"93514","ENSXMAP00000010471","774.258689531266","416.829865968849","564.333139560287","1413.42769720305","1230.60464767274","1535.53258075823","752.566081778024","935.380144628195","930.575402121107",950.389805469084,-0.674241014235348,0.254856585711729,-2.64557030124381,0.00815533389329319,0.157274203049542,950.389805469084,0.57591763733186,0.256404039755879,2.24613324298708,0.0246954746121973,0.420879559299855,950.389805469084,-1.25015865156721,0.256122837976341,-4.88109011068623,1.05501017300662e-06,0.000146741658021872,"TRINITY_DN109593_c1_g1_i13","TRINITY_DN109593_c1_g1_","Transcript_265856","gi|831525810|ref|XP_012719181.1| PREDICTED: protein kinase C delta type [Fundulus heteroclitus]"
"93515","ENSXMAP00000010471","774.258689531266","416.829865968849","564.333139560287","1413.42769720305","1230.60464767274","1535.53258075823","752.566081778024","935.380144628195","930.575402121107",950.389805469084,-0.674241014235348,0.254856585711729,-2.64557030124381,0.00815533389329319,0.157274203049542,950.389805469084,0.57591763733186,0.256404039755879,2.24613324298708,0.0246954746121973,0.420879559299855,950.389805469084,-1.25015865156721,0.256122837976341,-4.88109011068623,1.05501017300662e-06,0.000146741658021872,"TRINITY_DN109593_c1_g1_i6","TRINITY_DN109593_c1_g1","Transcript_265848","gi|831525810|ref|XP_012719181.1| PREDICTED: protein kinase C delta type [Fundulus heteroclitus]"
"93516","ENSXMAP00000010471","774.258689531266","416.829865968849","564.333139560287","1413.42769720305","1230.60464767274","1535.53258075823","752.566081778024","935.380144628195","930.575402121107",950.389805469084,-0.674241014235348,0.254856585711729,-2.64557030124381,0.00815533389329319,0.157274203049542,950.389805469084,0.57591763733186,0.256404039755879,2.24613324298708,0.0246954746121973,0.420879559299855,950.389805469084,-1.25015865156721,0.256122837976341,-4.88109011068623,1.05501017300662e-06,0.000146741658021872,"TRINITY_DN109593_c1_g1_i9","TRINITY_DN109593_c1_g1","Transcript_265851","gi|831525810|ref|XP_012719181.1| PREDICTED: protein kinase C delta type [Fundulus heteroclitus]"
"93517","ENSXMAP00000010471","774.258689531266","416.829865968849","564.333139560287","1413.42769720305","1230.60464767274","1535.53258075823","752.566081778024","935.380144628195","930.575402121107",950.389805469084,-0.674241014235348,0.254856585711729,-2.64557030124381,0.00815533389329319,0.157274203049542,950.389805469084,0.57591763733186,0.256404039755879,2.24613324298708,0.0246954746121973,0.420879559299855,950.389805469084,-1.25015865156721,0.256122837976341,-4.88109011068623,1.05501017300662e-06,0.000146741658021872,"TRINITY_DN109593_c1_g1_i8","TRINITY_DN109593_c1_g1","Transcript_265850","gi|831521351|ref|XP_012717598.1| PREDICTED: protein kinase C delta type-like isoform X2 [Fundulus heteroclitus]"
