"","GeneID","F_notatus_BW_1.quant","F_notatus_BW_2.quant","F_notatus_BW_3.quant","F_notatus_FW_1.quant","F_notatus_FW_2.quant","F_notatus_FW_3.quant","F_notatus_transfer_1.quant","F_notatus_transfer_2.quant","F_notatus_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"92718","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g4_i1","TRINITY_DN124157_c0_g4","Transcript_311674","gi|831568656|ref|XP_012734117.1| PREDICTED: neurobeachin isoform X3 [Fundulus heteroclitus]"
"92719","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g4_i1","TRINITY_DN124157_c0_g4","Transcript_311674","gi|831568659|ref|XP_012734118.1| PREDICTED: neurobeachin isoform X4 [Fundulus heteroclitus]"
"92720","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g4_i1","TRINITY_DN124157_c0_g4","Transcript_311674","gi|831568665|ref|XP_012734120.1| PREDICTED: neurobeachin isoform X6 [Fundulus heteroclitus]"
"92721","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g6_i1","TRINITY_DN124157_c0_g6","Transcript_311677","gi|831568659|ref|XP_012734118.1| PREDICTED: neurobeachin isoform X4 [Fundulus heteroclitus]"
"92722","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g5_i2","TRINITY_DN124157_c0_g5","Transcript_311676","gi|831568674|ref|XP_012734123.1| PREDICTED: neurobeachin isoform X9 [Fundulus heteroclitus]"
"92723","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g5_i1","TRINITY_DN124157_c0_g5","Transcript_311675","gi|831568668|ref|XP_012734121.1| PREDICTED: neurobeachin isoform X7 [Fundulus heteroclitus]"
"92724","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g5_i2","TRINITY_DN124157_c0_g5","Transcript_311676","gi|831568659|ref|XP_012734118.1| PREDICTED: neurobeachin isoform X4 [Fundulus heteroclitus]"
"92725","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g3_i1","TRINITY_DN124157_c0_g3","Transcript_311673","gi|831568650|ref|XP_012734115.1| PREDICTED: neurobeachin isoform X1 [Fundulus heteroclitus]"
"92726","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g2_i1","TRINITY_DN124157_c0_g2","Transcript_311672","gi|831568656|ref|XP_012734117.1| PREDICTED: neurobeachin isoform X3 [Fundulus heteroclitus]"
"92727","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g2_i1","TRINITY_DN124157_c0_g2","Transcript_311672","gi|831568677|ref|XP_012734125.1| PREDICTED: neurobeachin isoform X10 [Fundulus heteroclitus]"
"92728","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g6_i1","TRINITY_DN124157_c0_g6","Transcript_311677","gi|831568656|ref|XP_012734117.1| PREDICTED: neurobeachin isoform X3 [Fundulus heteroclitus]"
"92729","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g2_i1","TRINITY_DN124157_c0_g2","Transcript_311672","gi|831568671|ref|XP_012734122.1| PREDICTED: neurobeachin isoform X8 [Fundulus heteroclitus]"
"92730","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g3_i1","TRINITY_DN124157_c0_g3","Transcript_311673","gi|831568656|ref|XP_012734117.1| PREDICTED: neurobeachin isoform X3 [Fundulus heteroclitus]"
"92731","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g4_i1","TRINITY_DN124157_c0_g4","Transcript_311674","gi|831568671|ref|XP_012734122.1| PREDICTED: neurobeachin isoform X8 [Fundulus heteroclitus]"
"92732","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g2_i1","TRINITY_DN124157_c0_g2","Transcript_311672","gi|831568674|ref|XP_012734123.1| PREDICTED: neurobeachin isoform X9 [Fundulus heteroclitus]"
"92733","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g6_i1","TRINITY_DN124157_c0_g6","Transcript_311677","gi|831523365|ref|XP_012718313.1| PREDICTED: lipopolysaccharide-responsive and beige-like anchor protein [Fundulus heteroclitus]"
"92734","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g3_i1","TRINITY_DN124157_c0_g3","Transcript_311673","gi|831568677|ref|XP_012734125.1| PREDICTED: neurobeachin isoform X10 [Fundulus heteroclitus]"
"92735","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g4_i1","TRINITY_DN124157_c0_g4","Transcript_311674","gi|831568650|ref|XP_012734115.1| PREDICTED: neurobeachin isoform X1 [Fundulus heteroclitus]"
"92736","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g4_i1","TRINITY_DN124157_c0_g4","Transcript_311674","gi|831568668|ref|XP_012734121.1| PREDICTED: neurobeachin isoform X7 [Fundulus heteroclitus]"
"92737","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g4_i1","TRINITY_DN124157_c0_g4","Transcript_311674","gi|831568674|ref|XP_012734123.1| PREDICTED: neurobeachin isoform X9 [Fundulus heteroclitus]"
"92738","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g2_i1","TRINITY_DN124157_c0_g2","Transcript_311672","gi|831571390|ref|XP_012735025.1| PREDICTED: neurobeachin-like [Fundulus heteroclitus]"
"92739","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g6_i1","TRINITY_DN124157_c0_g6","Transcript_311677","gi|831571390|ref|XP_012735025.1| PREDICTED: neurobeachin-like [Fundulus heteroclitus]"
"92740","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g2_i1","TRINITY_DN124157_c0_g2","Transcript_311672","gi|831571390|ref|XP_012735025.1| PREDICTED: neurobeachin-like [Fundulus heteroclitus]"
"92741","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g2_i1","TRINITY_DN124157_c0_g2","Transcript_311672","gi|831568650|ref|XP_012734115.1| PREDICTED: neurobeachin isoform X1 [Fundulus heteroclitus]"
"92742","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g4_i1","TRINITY_DN124157_c0_g4","Transcript_311674","gi|831568659|ref|XP_012734118.1| PREDICTED: neurobeachin isoform X4 [Fundulus heteroclitus]"
"92743","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g3_i1","TRINITY_DN124157_c0_g3","Transcript_311673","gi|831568674|ref|XP_012734123.1| PREDICTED: neurobeachin isoform X9 [Fundulus heteroclitus]"
"92744","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g6_i1","TRINITY_DN124157_c0_g6","Transcript_311677","gi|831568674|ref|XP_012734123.1| PREDICTED: neurobeachin isoform X9 [Fundulus heteroclitus]"
"92745","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g5_i1","TRINITY_DN124157_c0_g5","Transcript_311675","gi|831568665|ref|XP_012734120.1| PREDICTED: neurobeachin isoform X6 [Fundulus heteroclitus]"
"92746","ENSXMAP00000008573","532.184065409566","380.418249510112","267.039542559983","199.328475553462","205.735568175998","225.303068825837","156.874302590656","114.106146832746","163.879198838915",249.429846477475,-0.536937114402892,0.302174036805776,-1.77691346377323,0.0755824788237569,0.258182052802435,249.429846477475,-1.43910785053554,0.296348050809687,-4.85614076624963,1.19695626639019e-06,0.000132149506867356,"TRINITY_DN124157_c0_g5_i2","TRINITY_DN124157_c0_g5","Transcript_311676","gi|831568680|ref|XP_012734126.1| PREDICTED: neurobeachin isoform X11 [Fundulus heteroclitus]"
