"","GeneID","F_grandis_BW_1.quant","F_grandis_BW_2.quant","F_grandis_BW_3.quant","F_grandis_FW_1.quant","F_grandis_FW_2.quant","F_grandis_FW_3.quant","F_grandis_transfer_1.quant","F_grandis_transfer_2.quant","F_grandis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"156983","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN336255_c0_g2_i2","TRINITY_DN336255_c0_g2","Transcript_218966","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156984","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN336255_c0_g2_i1","TRINITY_DN336255_c0_g2","Transcript_218965","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156985","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g5_i1","TRINITY_DN344861_c9_g5","Transcript_90223","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156986","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g6_i2","TRINITY_DN344861_c9_g6","Transcript_90225","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156987","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g1_i1","TRINITY_DN344861_c9_g1","Transcript_90210","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156988","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g2_i5","TRINITY_DN344861_c9_g2","Transcript_90215","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156989","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g7_i1","TRINITY_DN344861_c9_g7","Transcript_90226","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156990","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g2_i3","TRINITY_DN344861_c9_g2","Transcript_90213","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156991","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g6_i1","TRINITY_DN344861_c9_g6","Transcript_90224","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156992","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g8_i1","TRINITY_DN344861_c9_g8","Transcript_90227","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156993","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g2_i4","TRINITY_DN344861_c9_g2","Transcript_90214","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"156994","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]","2385.4155474526","2896.25956039704","912.294045884766","801.854432014128","142.441958382793","10.6288889185594","33.9700844930867","4.03860515903498","23.1461932529719",801.116590661664,-3.95999917629807,1.29866644728946,-3.04928119500067,0.00229389662176007,0.0832419053213482,801.116590661664,-6.65460772178966,1.29779571153862,-5.12762344845491,2.93422576299147e-07,0.000135302327977001,"TRINITY_DN344861_c9_g4_i1","TRINITY_DN344861_c9_g4","Transcript_90222","gi|831510195|ref|XP_012713816.1| PREDICTED: uncharacterized protein LOC105922472 [Fundulus heteroclitus]"
"168003","gi|831540204|ref|XP_012724288.1| PREDICTED: G-protein coupled receptor family C group 6 member A-like [Fundulus heteroclitus]","230.869597516875","186.647588150365","208.48253633373","134.377835765112","40.0138925247861","50.7715514969762","7.60185497087055","29.3758465222087","38.5295357375567",102.963359890942,-1.61356034544092,0.609133277433574,-2.64894466485109,0.0080743550900832,0.170832705546197,102.963359890942,-3.07287812037096,0.605435783358139,-5.07548150412715,3.86515955168807e-07,0.000167723668107327,"TRINITY_DN353701_c5_g1_i4","TRINITY_DN353701_c5_g1","Transcript_273539","gi|831540204|ref|XP_012724288.1| PREDICTED: G-protein coupled receptor family C group 6 member A-like [Fundulus heteroclitus]"
"168004","gi|831540204|ref|XP_012724288.1| PREDICTED: G-protein coupled receptor family C group 6 member A-like [Fundulus heteroclitus]","230.869597516875","186.647588150365","208.48253633373","134.377835765112","40.0138925247861","50.7715514969762","7.60185497087055","29.3758465222087","38.5295357375567",102.963359890942,-1.61356034544092,0.609133277433574,-2.64894466485109,0.0080743550900832,0.170832705546197,102.963359890942,-3.07287812037096,0.605435783358139,-5.07548150412715,3.86515955168807e-07,0.000167723668107327,"TRINITY_DN353701_c5_g1_i4","TRINITY_DN353701_c5_g1","Transcript_273539","gi|831540020|ref|XP_012724221.1| PREDICTED: G-protein coupled receptor family C group 6 member A [Fundulus heteroclitus]"
"150808","gi|831495613|ref|XP_012708732.1| PREDICTED: ETS homologous factor isoform X1 [Fundulus heteroclitus]","342.094341641594","331.060657313136","401.792478561795","225.000443175868","188.80863724356","104.533180305192","82.9574388710505","72.6477843440144","143.55385838825",210.272091093829,-0.798631679509277,0.374575408550161,-2.13209853417894,0.032998747116578,0.352787473392423,210.272091093829,-1.84253172607587,0.37293049929198,-4.94068393326364,7.78490150863702e-07,0.00029059925202955,"TRINITY_DN345152_c1_g3_i7","TRINITY_DN345152_c1_g3","Transcript_309493","gi|831495613|ref|XP_012708732.1| PREDICTED: ETS homologous factor isoform X1 [Fundulus heteroclitus]"
"150809","gi|831495613|ref|XP_012708732.1| PREDICTED: ETS homologous factor isoform X1 [Fundulus heteroclitus]","342.094341641594","331.060657313136","401.792478561795","225.000443175868","188.80863724356","104.533180305192","82.9574388710505","72.6477843440144","143.55385838825",210.272091093829,-0.798631679509277,0.374575408550161,-2.13209853417894,0.032998747116578,0.352787473392423,210.272091093829,-1.84253172607587,0.37293049929198,-4.94068393326364,7.78490150863702e-07,0.00029059925202955,"TRINITY_DN345152_c1_g3_i2","TRINITY_DN345152_c1_g3","Transcript_309488","gi|831495613|ref|XP_012708732.1| PREDICTED: ETS homologous factor isoform X1 [Fundulus heteroclitus]"
"150810","gi|831495613|ref|XP_012708732.1| PREDICTED: ETS homologous factor isoform X1 [Fundulus heteroclitus]","342.094341641594","331.060657313136","401.792478561795","225.000443175868","188.80863724356","104.533180305192","82.9574388710505","72.6477843440144","143.55385838825",210.272091093829,-0.798631679509277,0.374575408550161,-2.13209853417894,0.032998747116578,0.352787473392423,210.272091093829,-1.84253172607587,0.37293049929198,-4.94068393326364,7.78490150863702e-07,0.00029059925202955,"TRINITY_DN345152_c1_g3_i2","TRINITY_DN345152_c1_g3","Transcript_309488","gi|831495616|ref|XP_012708733.1| PREDICTED: ETS homologous factor isoform X2 [Fundulus heteroclitus]"
"150811","gi|831495613|ref|XP_012708732.1| PREDICTED: ETS homologous factor isoform X1 [Fundulus heteroclitus]","342.094341641594","331.060657313136","401.792478561795","225.000443175868","188.80863724356","104.533180305192","82.9574388710505","72.6477843440144","143.55385838825",210.272091093829,-0.798631679509277,0.374575408550161,-2.13209853417894,0.032998747116578,0.352787473392423,210.272091093829,-1.84253172607587,0.37293049929198,-4.94068393326364,7.78490150863702e-07,0.00029059925202955,"TRINITY_DN345152_c1_g3_i7","TRINITY_DN345152_c1_g3","Transcript_309493","gi|831495616|ref|XP_012708733.1| PREDICTED: ETS homologous factor isoform X2 [Fundulus heteroclitus]"
"133711","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g1_i2","TRINITY_DN340687_c0_g1","Transcript_293914","gi|831518114|ref|XP_012716458.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
"133712","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g2_i1","TRINITY_DN340687_c0_g2","Transcript_293915","gi|831518114|ref|XP_012716458.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
"133713","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g2_i4","TRINITY_DN340687_c0_g2","Transcript_293918","gi|831518117|ref|XP_012716459.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
"133714","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g1_i2","TRINITY_DN340687_c0_g1","Transcript_293914","gi|831518117|ref|XP_012716459.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
"133715","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g2_i3","TRINITY_DN340687_c0_g2","Transcript_293917","gi|831518117|ref|XP_012716459.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
"133716","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g2_i3","TRINITY_DN340687_c0_g2","Transcript_293917","gi|831518114|ref|XP_012716458.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
"133717","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g1_i1","TRINITY_DN340687_c0_g1","Transcript_293913","gi|831518117|ref|XP_012716459.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
"133718","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g2_i1","TRINITY_DN340687_c0_g2","Transcript_293915","gi|831518117|ref|XP_012716459.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
"133719","ENSXMAP00000017920","38.0714515029562","31.3763463705189","45.0906375341458","57.8909040940357","71.7611867960776","62.1165069191163","100.841407529965","132.61772976846","163.911662505547",78.1864258912025,1.0577345411933,0.338375591342118,3.12591855989953,0.0017725063101683,0.0711988811872494,78.1864258912025,1.74929462107223,0.360445436636825,4.85314681021964,1.21517663419681e-06,0.000407107690500366,"TRINITY_DN340687_c0_g1_i1","TRINITY_DN340687_c0_g1","Transcript_293913","gi|831518114|ref|XP_012716458.1| PREDICTED: aldehyde dehydrogenase family 9 member A1-B-like [Fundulus heteroclitus]"
