"","GeneID","F_rathbuni_BW_1.quant","F_rathbuni_BW_2.quant","F_rathbuni_BW_3.quant","F_rathbuni_FW_1.quant","F_rathbuni_FW_2.quant","F_rathbuni_FW_3.quant","F_rathbuni_transfer_1.quant","F_rathbuni_transfer_2.quant","F_rathbuni_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"106428","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i6","TRINITY_DN160814_c6_g2","Transcript_209297","gi|831527844|ref|XP_012719904.1| PREDICTED: target of Nesh-SH3 isoform X1 [Fundulus heteroclitus]"
"106429","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i6","TRINITY_DN160814_c6_g2","Transcript_209297","gi|831527847|ref|XP_012719906.1| PREDICTED: target of Nesh-SH3 isoform X2 [Fundulus heteroclitus]"
"106430","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN156696_c2_g1_i2","TRINITY_DN156696_c2_g1","Transcript_192061","gi|831527844|ref|XP_012719904.1| PREDICTED: target of Nesh-SH3 isoform X1 [Fundulus heteroclitus]"
"106431","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i5","TRINITY_DN160814_c6_g2","Transcript_209296","gi|831527850|ref|XP_012719907.1| PREDICTED: target of Nesh-SH3 isoform X3 [Fundulus heteroclitus]"
"106432","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i3","TRINITY_DN160814_c6_g2","Transcript_209294","gi|831527853|ref|XP_012719908.1| PREDICTED: target of Nesh-SH3 isoform X4 [Fundulus heteroclitus]"
"106433","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i4","TRINITY_DN160814_c6_g2","Transcript_209295","gi|831527844|ref|XP_012719904.1| PREDICTED: target of Nesh-SH3 isoform X1 [Fundulus heteroclitus]"
"106434","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i4","TRINITY_DN160814_c6_g2","Transcript_209295","gi|831527847|ref|XP_012719906.1| PREDICTED: target of Nesh-SH3 isoform X2 [Fundulus heteroclitus]"
"106435","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN156696_c2_g1_i3","TRINITY_DN156696_c2_g1","Transcript_192062","gi|831527850|ref|XP_012719907.1| PREDICTED: target of Nesh-SH3 isoform X3 [Fundulus heteroclitus]"
"106436","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN156696_c2_g2_i1","TRINITY_DN156696_c2_g2","Transcript_192069","gi|831527853|ref|XP_012719908.1| PREDICTED: target of Nesh-SH3 isoform X4 [Fundulus heteroclitus]"
"106437","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i3","TRINITY_DN160814_c6_g2","Transcript_209294","gi|831527847|ref|XP_012719906.1| PREDICTED: target of Nesh-SH3 isoform X2 [Fundulus heteroclitus]"
"106438","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i2","TRINITY_DN160814_c6_g2","Transcript_209293","gi|831527847|ref|XP_012719906.1| PREDICTED: target of Nesh-SH3 isoform X2 [Fundulus heteroclitus]"
"106439","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i5","TRINITY_DN160814_c6_g2","Transcript_209296","gi|831527844|ref|XP_012719904.1| PREDICTED: target of Nesh-SH3 isoform X1 [Fundulus heteroclitus]"
"106440","ENSXMAP00000011233","389.221022437544","404.07498567023","379.630966941468","214.479712174261","395.201002472725","254.794937738849","187.849335790786","155.830413813288","151.426738983649",281.389901780311,-0.811806829361903,0.254396364314929,-3.19111018566653,0.00141727218364818,0.0564810703597694,281.389901780311,-1.24087392001311,0.255419689119992,-4.8581764557319,1.18471805921786e-06,0.00059334629465828,281.389901780311,0.429067090651205,0.250993844850957,1.70947256059602,0.0873634502208177,0.722353383934429,"TRINITY_DN160814_c6_g2_i6","TRINITY_DN160814_c6_g2","Transcript_209297","gi|831527850|ref|XP_012719907.1| PREDICTED: target of Nesh-SH3 isoform X3 [Fundulus heteroclitus]"
"81669","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN157398_c2_g7_i5","TRINITY_DN157398_c2_g7","Transcript_333487","gi|831563948|ref|XP_012732531.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X1 [Fundulus heteroclitus]"
"81670","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN244921_c0_g1_i1","TRINITY_DN244921_c0_g1","Transcript_437376","gi|831563960|ref|XP_012732535.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X4 [Fundulus heteroclitus]"
"81671","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN157398_c2_g7_i5","TRINITY_DN157398_c2_g7","Transcript_333487","gi|831563951|ref|XP_012732532.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X1 [Fundulus heteroclitus]"
"81672","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN244921_c0_g1_i1","TRINITY_DN244921_c0_g1","Transcript_437376","gi|831563951|ref|XP_012732532.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X1 [Fundulus heteroclitus]"
"81673","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN244921_c0_g1_i1","TRINITY_DN244921_c0_g1","Transcript_437376","gi|831563957|ref|XP_012732534.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X3 [Fundulus heteroclitus]"
"81674","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN244921_c0_g1_i1","TRINITY_DN244921_c0_g1","Transcript_437376","gi|831563948|ref|XP_012732531.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X1 [Fundulus heteroclitus]"
"81675","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN157398_c2_g7_i5","TRINITY_DN157398_c2_g7","Transcript_333487","gi|831563957|ref|XP_012732534.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X3 [Fundulus heteroclitus]"
"81676","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN157398_c2_g7_i12","TRINITY_DN157398_c2_g7_","Transcript_333494","gi|831563957|ref|XP_012732534.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X3 [Fundulus heteroclitus]"
"81677","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN157398_c2_g7_i12","TRINITY_DN157398_c2_g7_","Transcript_333494","gi|831563954|ref|XP_012732533.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X2 [Fundulus heteroclitus]"
"81678","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN244921_c0_g1_i1","TRINITY_DN244921_c0_g1","Transcript_437376","gi|831563963|ref|XP_012732536.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X5 [Fundulus heteroclitus]"
"81679","ENSXMAP00000006543","198.703788172188","167.308385554338","160.187471227283","295.511405038851","260.668329694204","375.435008499036","361.545014400899","311.256657795089","427.301513851036",284.213063803658,0.248145689087896,0.213203664168414,1.16389035833775,0.244468447413876,0.708073507106082,284.213063803658,1.06476110849199,0.221563504057336,4.80567010808988,1.54234035343944e-06,0.000731799909802976,284.213063803658,-0.816615419404093,0.220447487312716,-3.70435349188481,0.000211930552290598,0.0508895507623979,"TRINITY_DN157398_c2_g7_i11","TRINITY_DN157398_c2_g7_","Transcript_333493","gi|831563948|ref|XP_012732531.1| PREDICTED: lymphoid-restricted membrane protein-like isoform X1 [Fundulus heteroclitus]"
